,user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
2800,85855348@N00,139.703992,35.646446999999995,2013-04-22 19:40:59.0,http://www.flickr.com/photos/85855348@N00/8670758433/,382972.94396052463,3944753.0787577974
2801,58881263@N02,139.712469,35.682651,2011-11-25 17:08:01.0,http://www.flickr.com/photos/58881263@N02/6402599449/,383793.0358201746,3948758.6694295704
2802,24256658@N06,139.57129,35.701128999999995,2012-05-08 00:00:45.0,http://www.flickr.com/photos/24256658@N06/7163350780/,371046.7252596464,3950984.925202057
2803,53567518@N05,139.700362,35.692711,2010-12-23 14:27:32.0,http://www.flickr.com/photos/53567518@N05/5464095463/,382712.1769998245,3949888.940295102
2804,27889738@N07,139.63573799999998,35.612772,2009-11-01 16:35:22.0,http://www.flickr.com/photos/27889738@N07/4957726834/,376741.64767440513,3941101.511324698
2805,95795770@N00,139.731765,35.637157,2009-07-04 17:37:43.0,http://www.flickr.com/photos/95795770@N00/3686224749/,385474.10757608863,3943689.8626392395
2806,95795770@N00,139.732788,35.6375,2012-02-12 11:17:59.0,http://www.flickr.com/photos/95795770@N00/6859948111/,385567.2267372849,3943726.713010452
2807,80438038@N00,139.79869,35.681355,2010-05-22 19:57:01.0,http://www.flickr.com/photos/80438038@N00/4628449655/,391593.8179297187,3948516.064706926
2808,51052239@N00,139.726948,35.664525,2008-04-05 15:46:20.0,http://www.flickr.com/photos/51052239@N00/2390077793/,385077.2608123484,3946731.090827394
2809,41084935@N00,139.767723,35.691904,2007-07-02 12:23:38.0,http://www.flickr.com/photos/41084935@N00/2869351060/,388806.1150207434,3949720.850758533
2810,76758469@N00,139.724333,35.662247,2014-01-08 14:07:07.0,http://www.flickr.com/photos/76758469@N00/12085998376/,384837.2827181507,3946481.489747537
2811,71453924@N00,139.611967,35.656551,2010-05-08 11:30:05.0,http://www.flickr.com/photos/71453924@N00/4757542962/,374657.1331368479,3945987.548238688
2812,59024453@N06,139.68864399999998,35.696205,2011-02-23 13:16:07.0,http://www.flickr.com/photos/59024453@N06/5473562530/,381657.06153378513,3950290.5874379636
2813,25782133@N00,139.731918,35.662638,2007-11-23 14:05:37.0,http://www.flickr.com/photos/25782133@N00/2056364463/,385524.42149848235,3946515.9722344023
2814,36516818@N00,139.699386,35.669613,2009-11-14 15:18:30.0,http://www.flickr.com/photos/36516818@N00/4114447497/,382589.93986545224,3947328.1143869846
2815,8819274@N04,139.778366,35.616837,2006-09-16 18:07:14.0,http://www.flickr.com/photos/8819274@N04/2647228059/,389665.64907144906,3941382.6172656463
2816,46228898@N08,139.70918600000002,35.685993,2010-04-12 12:52:09.0,http://www.flickr.com/photos/46228898@N08/4521683111/,383500.81208377884,3949133.2582659875
2817,36725576@N00,139.701976,35.658551,2010-04-17 20:38:14.0,http://www.flickr.com/photos/36725576@N00/4528976880/,382808.152795766,3946098.0376932384
2818,44962872@N00,139.699486,35.675513,2013-02-10 10:57:10.0,http://www.flickr.com/photos/44962872@N00/8472278979/,382607.65391092375,3947982.4127409887
2819,76758469@N00,139.737,35.661883,2014-01-08 21:58:28.0,http://www.flickr.com/photos/76758469@N00/12086177946/,385983.35512444953,3946426.3051594677
2820,49503048699@N01,139.766098,35.681343,2009-11-30 17:37:18.0,http://www.flickr.com/photos/49503048699@N01/4147569514/,388644.361115113,3948551.2956960322
2821,42298125@N04,139.74211100000002,35.66188,2010-12-05 19:48:45.0,http://www.flickr.com/photos/42298125@N04/5234817262/,386445.989874279,3946420.0383922653
2822,37807125@N00,139.77801599999998,35.7145,2008-09-13 09:25:43.0,http://www.flickr.com/photos/37807125@N00/2859380452/,389768.663989879,3952215.510688234
2823,20591230@N00,139.661561,35.606545000000004,2009-12-13 12:22:03.0,http://www.flickr.com/photos/20591230@N00/4180324769/,379071.1648924148,3940378.700403272
2824,79958256@N00,139.78051100000002,35.686267,2007-08-24 21:33:10.0,http://www.flickr.com/photos/79958256@N00/1280502167/,389955.46031064854,3949081.163682026
2825,7669837@N08,139.697642,35.662954,2008-08-20 20:18:00.0,http://www.flickr.com/photos/7669837@N08/2813308289/,382422.30050884205,3946591.600758094
2826,80072069@N00,139.70050700000002,35.686058,2006-10-21 15:55:49.0,http://www.flickr.com/photos/80072069@N00/278279893/,382715.53213935177,3949150.8251088625
2827,97304820@N00,139.70056,35.674546,2010-11-03 11:48:29.0,http://www.flickr.com/photos/97304820@N00/5180964781/,382703.43573991687,3947873.8684049873
2828,12119805@N08,139.70188000000002,35.658813,2012-02-22 13:01:07.0,http://www.flickr.com/photos/12119805@N08/6826364150/,382799.84649583953,3946127.21300669
2829,44851088@N00,139.75366599999998,35.751,2012-10-21 11:52:06.0,http://www.flickr.com/photos/44851088@N00/8108285353/,387617.43355830223,3956291.7396844057
2830,87774367@N00,139.707641,35.692994,2009-03-02 16:04:42.0,http://www.flickr.com/photos/87774367@N00/3327833744/,383371.22224436724,3949911.6374534927
2831,14542551@N00,139.74472,35.624093,2007-07-14 17:42:41.0,http://www.flickr.com/photos/14542551@N00/844581265/,386628.638393718,3942225.7910827314
2832,67932864@N02,139.646229,35.745162,2013-11-10 11:24:15.0,http://www.flickr.com/photos/67932864@N02/10798889214/,377894.25501658925,3955772.980631375
2833,42174177@N04,139.702792,35.572378,2010-09-07 23:31:07.0,http://www.flickr.com/photos/42174177@N04/4967313507/,382755.9885315616,3936538.987589914
2834,48575489@N00,139.710817,35.735714,2006-12-16 17:33:11.0,http://www.flickr.com/photos/48575489@N00/324388781/,383720.84092247835,3954646.315724243
2835,49071064@N00,139.760376,35.693565,2012-04-14 15:33:50.0,http://www.flickr.com/photos/49071064@N00/6930629404/,388143.65403423196,3949913.4525064053
2836,63303066@N00,139.711582,35.677217,2011-03-02 20:10:19.0,http://www.flickr.com/photos/63303066@N00/5491602954/,383704.8606351046,3948156.992023971
2837,33392268@N02,139.569166,35.623183000000004,2014-02-09 14:27:46.0,http://www.flickr.com/photos/33392268@N02/12447326573/,370728.66195669223,3942341.946455409
2838,27666162@N02,139.79801,35.717588,2009-04-08 08:23:04.0,http://www.flickr.com/photos/27666162@N02/3423023188/,391581.48237452353,3952535.69010121
2839,27207517@N08,139.745407,35.681143,2009-03-20 12:02:30.0,http://www.flickr.com/photos/27207517@N08/3372819504/,386771.6222384158,3948552.8315789048
2840,77987497@N00,139.679374,35.659964,2008-07-06 14:53:06.0,http://www.flickr.com/photos/77987497@N00/2641861245/,380764.26672044076,3946282.0240304996
2841,74441560@N00,139.77523,35.624213,2012-10-21 14:27:16.0,http://www.flickr.com/photos/74441560@N00/8108888531/,389391.81176793994,3942204.2678572037
2842,27656136@N05,139.750213,35.685186,2012-04-24 12:52:26.0,http://www.flickr.com/photos/27656136@N05/11163630146/,387212.254376471,3948995.7277001175
2843,95795770@N00,139.78159499999998,35.626334,2007-01-14 13:46:27.0,http://www.flickr.com/photos/95795770@N00/356764700/,389971.1428071476,3942432.362653425
2844,8107002@N03,139.711758,35.632718,2012-04-06 22:20:46.0,http://www.flickr.com/photos/8107002@N03/6907193486/,383656.09517193434,3943221.049736181
2845,61685973@N00,139.766349,35.671103,2006-09-02 14:25:37.0,http://www.flickr.com/photos/61685973@N00/513583642/,388652.8122029054,3947415.2154476824
2846,8553222@N02,139.700184,35.690704,2013-08-18 22:31:31.0,http://www.flickr.com/photos/8553222@N02/9535829349/,382693.1241621154,3949666.5397280706
2847,44124376393@N01,139.76798,35.682956,2008-08-09 14:54:05.0,http://www.flickr.com/photos/44124376393@N01/2750226115/,388816.91872670397,3948728.067834621
2848,75044087@N02,139.716583,35.64513,2012-01-01 00:02:00.0,http://www.flickr.com/photos/75044087@N02/6752808219/,384110.97636895656,3944592.0448701284
2849,95795770@N00,139.732269,35.640369,2011-12-31 16:15:48.0,http://www.flickr.com/photos/95795770@N00/6605498149/,385524.33637965046,3944045.540445762
2850,71453924@N00,139.62154099999998,35.647477,2013-06-21 18:54:04.0,http://www.flickr.com/photos/71453924@N00/9154932906/,375509.7114596802,3944968.8697343185
2851,8819274@N04,139.74901100000002,35.706238,2007-02-25 13:36:22.0,http://www.flickr.com/photos/8819274@N04/2649629585/,387133.2332272668,3951332.159362968
2852,81464596@N00,139.795188,35.711604,2008-04-07 20:20:50.0,http://www.flickr.com/photos/81464596@N00/2397491440/,391318.07125143014,3951875.088287195
2853,46274038@N00,139.77131699999998,35.717414,2011-06-26 16:03:00.0,http://www.flickr.com/photos/46274038@N00/5871612397/,389166.7293350459,3952546.2917389725
2854,41721610@N00,139.762272,35.654582,2006-10-14 19:53:45.0,http://www.flickr.com/photos/41721610@N00/271087777/,388260.7318713116,3945587.3918774566
2855,30242314@N00,139.70865,35.645985,2007-02-25 00:00:25.0,http://www.flickr.com/photos/30242314@N00/398667383/,383393.98798212287,3944696.2850423385
2856,63304946@N07,139.699004,35.659388,2013-03-27 04:34:08.0,http://www.flickr.com/photos/63304946@N07/8626076375/,382540.3489382966,3946194.43357737
2857,80012693@N00,139.729651,35.66042,2011-04-16 21:51:22.0,http://www.flickr.com/photos/80012693@N00/5624440312/,385316.03794920456,3946272.607140718
2858,36521970272@N01,139.763774,35.675007,2007-10-06 20:39:43.0,http://www.flickr.com/photos/36521970272@N01/1792749205/,388425.2039937193,3947851.16662357
2859,26809820@N08,139.705534,35.668436,2010-11-29 13:56:38.0,http://www.flickr.com/photos/26809820@N08/5216495345/,383144.6752583927,3947190.2148288228
2860,95387115@N03,139.761833,35.6825,2013-07-08 17:06:31.0,http://www.flickr.com/photos/95387115@N03/10442949795/,388260.0132127872,3948684.4843622535
2861,29707392@N08,139.777679,35.68184,2013-04-15 12:36:05.0,http://www.flickr.com/photos/29707392@N08/8713477325/,389693.0808052955,3948593.317841327
2862,30126548@N00,139.749806,35.670097,2009-02-12 09:36:16.0,http://www.flickr.com/photos/30126548@N00/3272482623/,387154.1238360286,3947322.5589239867
2863,61694492@N08,139.65180800000002,35.702247,2011-04-10 15:42:04.0,http://www.flickr.com/photos/61694492@N08/5608780616/,378333.33148416696,3951005.902570375
2864,87195835@N00,139.62408,35.64735,2010-12-16 15:08:01.0,http://www.flickr.com/photos/87195835@N00/5265650388/,375739.38502600015,3944951.5625357144
2865,36187690@N04,139.704153,35.730621,2010-09-19 12:54:17.0,http://www.flickr.com/photos/36187690@N04/5026320467/,383110.7183814453,3954089.34451486
2866,73479994@N00,139.755341,35.654667,2012-11-08 12:50:22.0,http://www.flickr.com/photos/73479994@N00/8237192047/,387633.41330461093,3945604.743280045
2867,62897163@N00,139.773575,35.627819,2012-12-22 19:01:54.0,http://www.flickr.com/photos/62897163@N00/8297195752/,389246.9215268345,3942606.1002284344
2868,95795770@N00,139.739335,35.642599,2008-12-01 15:44:53.0,http://www.flickr.com/photos/95795770@N00/3073048693/,386167.28212157777,3944284.6596964104
2869,24256658@N06,139.77133999999998,35.717585,2012-06-01 11:02:10.0,http://www.flickr.com/photos/24256658@N06/7518846520/,389169.0472678891,3952565.23269341
2870,34530295@N06,139.808888,35.688333,2011-05-08 16:16:07.0,http://www.flickr.com/photos/34530295@N06/5698614003/,392526.0784717527,3949278.80488582
2871,38193766@N08,139.748376,35.657478999999995,2013-12-02 08:39:08.0,http://www.flickr.com/photos/38193766@N08/13982010066/,387006.869581273,3945924.64980546
2872,26981415@N00,139.735107,35.597019,2010-01-02 03:21:08.0,http://www.flickr.com/videos/26981415@N00/4234442512/,385719.471002272,3939233.9840652114
2873,66558936@N00,139.761,35.6635,2010-05-18 10:54:43.0,http://www.flickr.com/photos/66558936@N00/4653387544/,388158.0530485386,3946578.0026585488
2874,30126548@N00,139.7745,35.688,2012-10-15 20:44:01.0,http://www.flickr.com/photos/30126548@N00/8090330431/,389413.92151773965,3949280.1544823945
2875,22633661@N08,139.704927,35.690807,2008-08-06 23:26:39.0,http://www.flickr.com/photos/22633661@N08/2741738292/,383122.4506803709,3949672.293921074
2876,8553222@N02,139.765302,35.679515,2013-03-08 12:41:43.0,http://www.flickr.com/photos/8553222@N02/8537639397/,388569.7776126179,3948349.4436000837
2877,37807125@N00,139.783366,35.577108,2006-05-01 16:43:10.0,http://www.flickr.com/photos/37807125@N00/138749134/,390064.0230829035,3936970.430015923
2878,43120948@N04,139.794985,35.69675,2008-05-18 04:34:29.0,http://www.flickr.com/photos/43120948@N04/5273364945/,391279.48391940235,3950227.743842597
2879,60162979@N08,139.7515,35.695333000000005,2011-08-09 09:38:19.0,http://www.flickr.com/photos/60162979@N08/6025820836/,387343.02637380286,3950119.7306194394
2880,68777082@N00,139.77115600000002,35.665664,2006-04-23 01:21:15.0,http://www.flickr.com/photos/68777082@N00/221761742/,389080.33697588486,3946806.4840961765
2881,47379538@N00,139.78383300000002,35.548833,2010-12-22 07:22:31.0,http://www.flickr.com/photos/47379538@N00/5482281465/,390067.6211170477,3933833.779097227
2882,39784478@N00,139.767766,35.681153,2009-07-23 11:55:52.0,http://www.flickr.com/photos/39784478@N00/3747538463/,388795.0440810476,3948528.326413183
2883,95795770@N00,139.7675,35.709833,2007-05-07 15:13:46.0,http://www.flickr.com/photos/95795770@N00/488201453/,388810.9023187418,3951709.7509353654
2884,37580627@N02,139.792742,35.714775,2007-07-20 12:49:06.0,http://www.flickr.com/photos/37580627@N02/7238545770/,391101.1286684081,3952229.527393101
2885,41031482@N04,139.79783,35.711216,2013-06-29 21:37:40.0,http://www.flickr.com/photos/41031482@N04/9164501913/,391556.5434083284,3951829.121734223
2886,42174177@N04,139.703683,35.572958,2012-10-30 17:28:17.0,http://www.flickr.com/photos/42174177@N04/8137872696/,382837.5774582828,3936602.256004145
2887,37178683@N08,139.764444,35.676666,2012-07-14 15:49:09.0,http://www.flickr.com/photos/37178683@N08/7566813066/,388488.15552612813,3948034.4158970155
2888,53221888@N02,139.694559,35.679089000000005,2009-12-24 16:17:08.0,http://www.flickr.com/photos/53221888@N02/4995257383/,382167.0149254447,3948384.9717179565
2889,99145208@N00,139.760642,35.685744,2013-10-07 05:47:03.0,http://www.flickr.com/photos/99145208@N00/10134547053/,388156.77434071293,3949045.660669659
2890,26958633@N02,139.708333,35.662333000000004,2010-12-11 15:48:19.0,http://www.flickr.com/photos/26958633@N02/5253545853/,383389.11773560266,3946509.9476521113
2891,57215240@N02,139.810746,35.710016,2014-03-17 12:57:40.0,http://www.flickr.com/photos/57215240@N02/13952352851/,392723.33597078116,3951681.7870813007
2892,40037997@N02,139.796344,35.711372,2010-08-15 13:43:46.0,http://www.flickr.com/photos/40037997@N02/4892659179/,391422.3291787305,3951848.0723591945
2893,72396314@N00,139.70058999999998,35.590288,2007-10-08 17:29:58.0,http://www.flickr.com/photos/72396314@N00/1524206818/,382582.66039529257,3938528.136493413
2894,63303066@N00,139.74,35.658667,2011-01-29 23:41:52.0,http://www.flickr.com/photos/63303066@N00/5407215968/,386250.3365065141,3946066.1083157086
2895,56730520@N04,139.76051299999995,35.708486,2009-10-09 20:19:15.0,http://www.flickr.com/photos/56730520@N04/5774392287/,388176.9447778547,3951568.3033814887
2896,60372336@N00,139.749678,35.776909,2006-07-28 16:26:30.0,http://www.flickr.com/photos/60372336@N00/304145019/,387293.5042621953,3959170.137075918
2897,71453924@N00,139.705194,35.660805,2008-03-06 13:17:51.0,http://www.flickr.com/photos/71453924@N00/2316456438/,383102.7481016387,3946344.2042085933
2898,82127222@N00,139.767418,35.727577000000004,2011-03-10 21:06:48.0,http://www.flickr.com/photos/82127222@N00/5514783576/,388828.2043497525,3953677.9768460025
2899,96347385@N00,139.796333,35.714833,2009-12-19 15:24:38.0,http://www.flickr.com/photos/96347385@N00/4200766464/,391426.0419870233,3952231.97082767
2900,27889738@N07,139.755854,35.602352,2008-11-01 15:04:53.0,http://www.flickr.com/photos/27889738@N07/3041269068/,387606.44875015377,3939801.5444157673
2901,77873771@N04,139.771486,35.7176,2013-01-17 07:17:45.0,http://www.flickr.com/photos/77873771@N04/9254526929/,389182.2745255826,3952566.7311329315
2902,57102247@N05,139.775662,35.622,2007-08-17 16:00:50.0,http://www.flickr.com/photos/57102247@N05/5613398520/,389427.87861403247,3941958.3227891857
2903,27568262@N00,139.766478,35.681213,2007-11-25 12:21:34.0,http://www.flickr.com/photos/27568262@N00/2061729489/,388678.5685202933,3948536.4444843065
2904,76151808@N00,139.75744699999998,35.655494,2010-07-05 21:57:14.0,http://www.flickr.com/photos/76151808@N00/4918873510/,387825.22125254985,3945694.0595824015
2905,71453924@N00,139.618194,35.630111,2009-04-10 10:09:42.0,http://www.flickr.com/photos/71453924@N00/3441873743/,375179.61649141833,3943046.9060110995
2906,87838077@N00,139.772379,35.627557,2009-01-02 13:00:52.0,http://www.flickr.com/photos/87838077@N00/3158963674/,389138.25337596895,3942578.391303225
2907,16431247@N00,139.774246,35.697455,2004-04-09 08:31:02.0,http://www.flickr.com/photos/16431247@N00/400936898/,389404.02838115353,3950329.1678040973
2908,95795770@N00,139.732788,35.637474,2012-03-27 07:33:25.0,http://www.flickr.com/photos/95795770@N00/6871084532/,385567.18957115745,3943723.829162026
2909,24256658@N06,139.592602,35.712959999999995,2012-12-11 10:00:06.0,http://www.flickr.com/photos/24256658@N06/8332247360/,372993.7620977448,3952269.373222734
2910,96841228@N00,139.76313100000002,35.677343,2011-11-06 14:41:05.0,http://www.flickr.com/photos/96841228@N00/6317993789/,388370.27276020846,3948111.0024364213
2911,24256658@N06,139.57129,35.701128999999995,2013-05-04 13:00:15.0,http://www.flickr.com/photos/24256658@N06/9203289355/,371046.7252596464,3950984.925202057
2912,77034082@N00,139.667665,35.660835,2012-03-10 17:15:22.0,http://www.flickr.com/photos/77034082@N00/7046899513/,379705.6635284878,3946392.9408624056
2913,71453924@N00,139.632805,35.626861,2008-08-16 00:00:00.0,http://www.flickr.com/photos/71453924@N00/2816739291/,376497.71155239316,3942667.928107316
